task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1484	75/44abb3	29837228	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (HDLI_III_A_18)	CACHED	0	2022-09-19 17:56:12.166	5m 50s	1m 52s	101.6%	48.8 MB	286.7 MB	2 GB	28.7 MB
1536	47/dad864	29837105	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (HDLI_PF_A_3)	CACHED	0	2022-09-19 17:38:52.142	5m 55s	4m 48s	100.6%	4.1 GB	4.3 GB	2.1 GB	174.7 KB
1595	c9/d075cc	29846043	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (HDLI_ADM_A_4)	CACHED	0	2022-09-20 02:31:42.236	4m 10s	12s	94.3%	24 MB	54 MB	524.1 MB	37.8 MB
1435	e6/fa7ed4	29837307	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (HDLI_III_H_18)	CACHED	0	2022-09-19 18:06:07.201	3m	53s	102.8%	271 MB	515.3 MB	176.2 MB	64.2 MB
1560	b5/065f63	29837179	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (HDLI_PF_A_1)	CACHED	0	2022-09-19 17:47:22.197	2m 40s	1m 58s	99.1%	34.9 MB	269 MB	2.1 GB	1.2 KB
1537	8e/8d3dc8	29837113	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (HDLI_PF_A_3)	CACHED	0	2022-09-19 17:40:07.128	5m 10s	1m 14s	96.9%	271.3 MB	515.4 MB	267.1 MB	63.1 MB
1556	9e/c8eb98	29837177	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (HDLI_PF_A_1)	CACHED	0	2022-09-19 17:47:12.129	7m 30s	6m 36s	104.4%	1.6 GB	2 GB	4.4 GB	514.4 MB
1589	c6/d29643	29840619	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (HDLI_PM_H_4)	CACHED	0	2022-09-19 20:05:22.626	20m 10s	16m 7s	123.4%	26.7 GB	40 GB	5.3 GB	2.8 GB
1602	a7/8a267d	29840364	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (HDLI_PM_H_1)	CACHED	0	2022-09-19 19:41:27.340	35m 30s	31m 51s	89.9%	11 GB	39.5 GB	35.1 GB	32.2 GB
1585	03/56c104	29840909	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (HDLI_PF_H_3)	CACHED	0	2022-09-19 20:30:22.473	3m 15s	3s	91.0%	4.3 MB	18.5 MB	171.5 MB	171.4 MB
1594	25/34a7f3	29837101	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (HDLI_PM_H_3)	CACHED	0	2022-09-19 17:38:02.147	3m 45s	1m 45s	484.6%	2.3 GB	2.7 GB	3.4 GB	1.2 MB
1581	59/b09b14	29844225	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (HDLI_PF_A_4)	CACHED	0	2022-09-19 21:44:32.918	6m 30s	4m 7s	99.3%	54.5 MB	288.2 MB	4.4 GB	30.4 MB
1485	b5/007c7d	29837236	NFCORE_RNASEQ:RNASEQ:DUPRADAR (HDLI_III_A_18)	CACHED	0	2022-09-19 17:58:32.390	10m 25s	8m 45s	99.6%	262.5 MB	645.6 MB	10.4 GB	1.7 GB
1610	4a/0f1437	29840367	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (HDLI_PM_H_1)	CACHED	0	2022-09-19 19:41:37.574	7m 10s	3m 44s	99.4%	1.2 GB	1.4 GB	2.9 GB	16.5 KB
1487	4b/6cece5	29832551	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (LDAL_ADF_H_18)	CACHED	0	2022-09-19 14:20:31.716	6h 40m 16s	3h 24m 31s	1179.5%	10.1 GB	11.6 GB	78.3 GB	10.7 GB
1622	57/5a9f34	29841107	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (HDLI_PM_H_4)	CACHED	0	2022-09-19 20:45:47.842	46m 45s	41m 44s	74.9%	17.7 GB	39.7 GB	34.6 GB	31.8 GB
1567	e6/4e2bd0	29837184	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (HDLI_PF_A_1)	CACHED	0	2022-09-19 17:48:07.159	4m 55s	56s	99.8%	365.6 MB	863.1 MB	233.5 MB	62.8 MB
1564	e4/db2659	29832552	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (LDAL_ADF_H_4)	CACHED	0	2022-09-19 14:21:06.711	5h 41m 6s	2h 30m 3s	1154.1%	10.1 GB	11.6 GB	67.5 GB	11.1 GB
1576	b5/529991	29844228	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (HDLI_PF_A_4)	CACHED	0	2022-09-19 21:44:33.051	7m 59s	5m 37s	99.4%	1 GB	1.3 GB	4.3 GB	16.4 KB
1445	84/d0474a	29837308	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (HDLI_III_H_18)	CACHED	0	2022-09-19 18:06:07.264	4m 35s	2m 25s	98.6%	83.6 MB	569.9 MB	2.1 GB	28.8 MB
1612	c3/c39791	29840905	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (HDLI_III_H_3)	CACHED	0	2022-09-19 20:30:07.414	3m 35s	8s	95.4%	22.6 MB	52.6 MB	349.9 MB	27.5 MB
1605	08/3bdb23	29840365	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (HDLI_PM_H_1)	CACHED	0	2022-09-19 19:41:27.402	6m 35s	2m 57s	99.4%	34.7 MB	269 MB	2.9 GB	1.2 KB
1607	ae/ea4e73	29841468	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (HDLI_PM_A_18)	CACHED	0	2022-09-19 21:06:12.552	3m 50s	12s	95.8%	26.5 MB	56.4 MB	472.1 MB	35.6 MB
1471	97/2ccdfa	29842550	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (HDLI_PM_A_1)	CACHED	0	2022-09-19 21:30:28.005	6m 25s	2m 30s	98.5%	92.6 MB	579.8 MB	3.2 GB	26.2 MB
1601	79/77227b	29840363	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (HDLI_PM_H_1)	CACHED	0	2022-09-19 19:41:12.486	8m 20s	4m 26s	100.5%	200.8 MB	438.9 MB	2.9 GB	1.6 KB
1579	ad/48bea9	29844119	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (HDLI_PM_A_1)	CACHED	0	2022-09-19 21:42:32.720	4m 25s	2s	86.2%	4.3 MB	18.5 MB	127.9 MB	127.8 MB
1511	68/19d14d	29840557	NFCORE_RNASEQ:RNASEQ:DUPRADAR (HDLI_PF_H_3)	CACHED	0	2022-09-19 19:59:47.518	16m 40s	15m 12s	98.3%	351.3 MB	677.8 MB	30.4 GB	14.1 GB
1543	44/e1443e	29839835	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (HDLI_PM_H_18)	CACHED	0	2022-09-19 18:52:37.306	13m 20s	9m 20s	99.9%	701.9 MB	805.4 MB	2.6 GB	462.3 KB
1592	04/6fb9ea	29840906	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (HDLI_III_H_3)	CACHED	0	2022-09-19 20:30:07.474	3m 35s	8s	92.7%	21.8 MB	51.8 MB	354.7 MB	27.7 MB
1588	8c/9043d1	29840621	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (HDLI_PM_H_4)	CACHED	0	2022-09-19 20:05:27.396	4m 25s	35s	142.5%	11.8 MB	209.7 MB	2.6 GB	1004 KB
1593	3e/65c315	29837100	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (HDLI_PM_H_3)	CACHED	0	2022-09-19 17:37:57.198	6m 5s	3m 51s	330.9%	5 GB	6 GB	9.5 GB	5.6 GB
1604	f7/d92e77	29840371	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (HDLI_PM_H_1)	CACHED	0	2022-09-19 19:42:47.534	2m 50s	33s	147.2%	10.9 MB	209.7 MB	2.9 GB	1 MB
1611	99/37b80c	29836834	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (HDLI_PF_A_18)	CACHED	0	2022-09-19 17:00:22.066	3m 5s	29s	143.7%	13.6 MB	209.7 MB	2.3 GB	888.8 KB
1619	03/af7a6a	29836540	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (HDLI_V_H_18)	CACHED	0	2022-09-19 16:23:42.050	3m 40s	1m 37s	467.7%	2.3 GB	2.7 GB	2.8 GB	1.2 MB
1574	e9/529c5e	29844226	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (HDLI_PF_A_4)	CACHED	0	2022-09-19 21:44:32.951	16m 20s	13m 59s	103.0%	1.9 GB	2.4 GB	9 GB	671.6 MB
1553	34/2d3d22	29839933	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (HDLI_III_H_4)	CACHED	0	2022-09-19 19:08:07.390	39.9s	3s	87.4%	4.3 MB	18.5 MB	145 MB	144.9 MB
1569	80/809932	29839881	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (HDLI_III_H_18)	CACHED	0	2022-09-19 19:00:37.513	4m 5s	3s	91.1%	4.3 MB	18.5 MB	153.3 MB	153.2 MB
1583	cf/b3c8c9	29844221	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (HDLI_PF_A_4)	CACHED	0	2022-09-19 21:44:32.711	14m 45s	12m 21s	99.5%	6.1 GB	6.3 GB	4.3 GB	201.9 KB
1609	51/0bca8a	29841465	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (HDLI_PM_A_18)	CACHED	0	2022-09-19 21:06:03.033	3m 59s	13s	96.0%	21.1 MB	51 MB	473.1 MB	35.7 MB
1635	2f/0e758a	29841520	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (LDAL_ADF_H_18)	CACHED	0	2022-09-19 21:09:53.590	5m 39s	1m 40s	478.1%	2.3 GB	2.7 GB	3.2 GB	1.2 MB
1538	d1/1290d0	29837112	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (HDLI_PF_A_3)	CACHED	0	2022-09-19 17:40:02.264	5m 50s	1m 47s	100.8%	48.2 MB	282.1 MB	2.1 GB	26.7 MB
1515	30/3fb240	29840556	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (HDLI_PF_H_3)	CACHED	0	2022-09-19 19:59:47.490	9m 15s	7m 50s	100.0%	6 GB	6.2 GB	3 GB	195.1 KB
1573	de/450ce0	29844230	NFCORE_RNASEQ:RNASEQ:DUPRADAR (HDLI_PF_A_4)	CACHED	0	2022-09-19 21:44:33.171	20m 19s	17m 57s	93.3%	305.9 MB	595.6 MB	32.4 GB	11.5 GB
1608	f9/9fd9be	29840368	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (HDLI_PM_H_1)	CACHED	0	2022-09-19 19:41:57.453	3m 15s	6s	86.6%	34.8 MB	286.7 MB	36.7 MB	675 B
1578	40/3b60ee	29844118	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (HDLI_PM_A_1)	CACHED	0	2022-09-19 21:42:32.650	4m 25s	2s	86.4%	4.3 MB	18.5 MB	131.6 MB	131.5 MB
1637	a7/997f4b	29840838	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (LDAL_ADF_H_4)	CACHED	0	2022-09-19 20:24:42.425	3m 10s	2m 20s	466.0%	2.3 GB	2.7 GB	3.4 GB	1.2 MB
1546	e6/600607	29837102	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (HDLI_PF_A_3)	CACHED	0	2022-09-19 17:38:17.110	7m 5s	5m 19s	104.3%	1.5 GB	1.9 GB	4.4 GB	491.9 MB
1630	15/8c67d4	29841210	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (HDLI_PF_H_3)	CACHED	0	2022-09-19 20:53:47.787	4m 15s	14s	96.9%	4.6 MB	34.7 MB	514.3 MB	36.9 MB
1540	df/9d7e05	29840760	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (HDLI_PM_A_18)	CACHED	0	2022-09-19 20:18:17.545	6m 15s	3m 5s	100.0%	54.9 MB	288.7 MB	2.9 GB	32 MB
1542	1f/7f1597	29839833	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (HDLI_PM_H_18)	CACHED	0	2022-09-19 18:52:32.517	4m 35s	31s	146.1%	11.8 MB	209.7 MB	2.6 GB	975.5 KB
1446	84/009631	29844096	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (HDLI_PM_A_4)	CACHED	0	2022-09-19 21:38:35.841	14m 47s	6m 8s	360.1%	5 GB	6 GB	18.1 GB	10.2 GB
1633	b1/c0636a	29841109	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (HDLI_PM_H_4)	CACHED	0	2022-09-19 20:45:52.551	7m 15s	3m 22s	98.7%	956.6 MB	1.2 GB	2.8 GB	16.5 KB
1599	35/95812b	29840361	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (HDLI_PM_H_1)	CACHED	0	2022-09-19 19:41:12.383	13m 10s	9m 15s	105.1%	2.3 GB	2.8 GB	6.1 GB	770.4 MB
1625	51/fa2a71	29841115	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (HDLI_PM_H_4)	CACHED	0	2022-09-19 20:46:22.458	4m 30s	1m 8s	96.5%	271.2 MB	515.4 MB	223.4 MB	65.2 MB
1598	f9/a81123	29840160	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (HDLI_III_H_4)	CACHED	0	2022-09-19 19:26:37.330	2m 25s	9s	99.3%	23.7 MB	53.7 MB	423.2 MB	31.2 MB
1597	9d/0cf159	29836833	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (HDLI_PF_A_18)	CACHED	0	2022-09-19 16:59:22.041	12m 45s	9m 13s	100.0%	704.7 MB	777.3 MB	2.3 GB	460.9 KB
1615	d7/f068cb	29844718	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (HDLI_PM_A_3)	CACHED	0	2022-09-19 22:05:02.732	2m	2s	98.0%	4.3 MB	18.5 MB	133.9 MB	133.8 MB
1561	3c/b6ad04	29837189	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (HDLI_PF_A_1)	CACHED	0	2022-09-19 17:48:52.119	3m 20s	6s	86.1%	35 MB	269 MB	40.9 MB	676 B
1614	b3/320d94	29840366	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (HDLI_PM_H_1)	CACHED	0	2022-09-19 19:41:37.419	10m 45s	7m 19s	99.2%	6.4 GB	6.7 GB	2.9 GB	171.7 KB
1563	c1/4cf3d4	29837187	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (HDLI_PF_A_1)	CACHED	0	2022-09-19 17:48:37.137	5m 15s	1m 48s	98.2%	48.7 MB	282.6 MB	2.1 GB	27.5 MB
1586	9f/2112dc	29840910	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (HDLI_PF_H_3)	CACHED	0	2022-09-19 20:30:27.452	3m 10s	3s	91.4%	4.1 MB	18.5 MB	178.9 MB	178.8 MB
1623	0c/8a52f7	29841110	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (HDLI_PM_H_4)	CACHED	0	2022-09-19 20:45:57.493	6m 20s	2m 31s	100.8%	34.9 MB	269 MB	2.8 GB	1.2 KB
1606	ad/2e95b1	29840370	NFCORE_RNASEQ:RNASEQ:DUPRADAR (HDLI_PM_H_1)	CACHED	0	2022-09-19 19:42:47.373	14m 45s	12m 27s	98.7%	294.3 MB	595.6 MB	17.9 GB	4.7 GB
1457	a7/5cb1c0	29836963	NFCORE_RNASEQ:RNASEQ:DUPRADAR (HDLI_PF_H_18)	CACHED	0	2022-09-19 17:17:32.137	11m 10s	9m 16s	99.0%	267.4 MB	595.6 MB	11.1 GB	1.8 GB
1590	7d/447dca	29840620	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (HDLI_PM_H_4)	CACHED	0	2022-09-19 20:05:22.657	12m 55s	8m 59s	99.9%	660.5 MB	770.1 MB	2.6 GB	461.5 KB
1600	6c/49598e	29840362	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (HDLI_PM_H_1)	CACHED	0	2022-09-19 19:41:12.434	4m 50s	58s	98.4%	271 MB	515.4 MB	191.5 MB	64.7 MB
1497	d6/3e926f	29844595	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (HDLI_PM_A_3)	CACHED	0	2022-09-19 21:52:52.838	3m 20s	1m 11s	95.5%	315 MB	812.9 MB	380 MB	63.5 MB
1618	f1/fbe1a3	29844717	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (HDLI_PM_A_3)	CACHED	0	2022-09-19 22:05:02.678	2m	2s	84.4%	4.3 MB	18.5 MB	137.9 MB	137.8 MB
1634	42/54c1cd	29841519	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (LDAL_ADF_H_18)	CACHED	0	2022-09-19 21:09:53.515	9m 14s	5m 7s	287.4%	5 GB	6 GB	11.1 GB	6.4 GB
1620	b3/fe12ea	29839825	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (HDLI_PF_A_1)	CACHED	0	2022-09-19 18:52:07.301	25s	3s	90.0%	4.3 MB	18.5 MB	130.5 MB	130.4 MB
1603	20/a30654	29840369	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (HDLI_PM_H_1)	CACHED	0	2022-09-19 19:42:17.479	5m 40s	2m 52s	100.4%	55.2 MB	288.9 MB	2.9 GB	32.7 MB
1627	d9/58893c	29841105	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (HDLI_PM_H_4)	CACHED	0	2022-09-19 20:45:47.756	11m	7m	104.7%	2 GB	2.5 GB	5.9 GB	681.9 MB
1648	9d/634724	29844514	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (HDLI_PM_A_1)	CACHED	0	2022-09-19 21:46:57.978	4m 10s	9s	94.8%	23.8 MB	53.7 MB	394.5 MB	31.2 MB
1636	60/ac2433	29840836	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (LDAL_ADF_H_4)	CACHED	0	2022-09-19 20:24:32.474	5m 25s	4m 15s	342.9%	5 GB	6 GB	11.5 GB	6.8 GB
1631	9f/067c04	29841106	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (HDLI_PM_H_4)	CACHED	0	2022-09-19 20:45:47.811	6m 40s	2m 43s	100.6%	54.7 MB	288.5 MB	2.8 GB	31.5 MB
1654	63/6af868	29840737	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (HDLI_PM_H_1)	CACHED	0	2022-09-19 20:17:02.412	25s	4s	92.0%	4.3 MB	18.5 MB	196.2 MB	196.1 MB
1577	37/057253	29844227	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (HDLI_PF_A_4)	CACHED	0	2022-09-19 21:44:32.992	3m 30s	1m 11s	97.7%	332 MB	836 MB	319.3 MB	64.5 MB
1641	5f/9915dc	29839784	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (HDLI_PM_H_3)	CACHED	0	2022-09-19 18:46:37.233	2m 35s	43s	110.8%	13.2 MB	209.7 MB	2.5 GB	1007.8 KB
1617	0c/27bc72	29836539	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (HDLI_V_H_18)	CACHED	0	2022-09-19 16:23:41.988	4m 35s	2m 25s	377.2%	5 GB	6 GB	7.2 GB	4.2 GB
1645	b5/243e19	29844674	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (HDLI_PF_A_4)	CACHED	0	2022-09-19 22:00:52.754	2m 10s	3s	90.7%	4.1 MB	18.5 MB	169.9 MB	169.8 MB
1644	c1/b77271	29840161	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (HDLI_III_H_4)	CACHED	0	2022-09-19 19:26:37.532	2m 30s	11s	95.2%	24.6 MB	54.5 MB	434.7 MB	31.8 MB
1621	42/1639a0	29839826	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (HDLI_PF_A_1)	CACHED	0	2022-09-19 18:52:07.604	24.8s	3s	89.7%	4.3 MB	18.5 MB	126.8 MB	126.8 MB
1628	dc/17386f	29841104	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (HDLI_PM_H_4)	CACHED	0	2022-09-19 20:45:47.716	11m 20s	7m 21s	99.6%	5.7 GB	5.9 GB	2.8 GB	165.2 KB
1584	83/294295	29844223	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (HDLI_PF_A_4)	CACHED	0	2022-09-19 21:44:32.851	3m 40s	1m 16s	105.4%	17.8 MB	209.7 MB	4.3 GB	1.2 MB
1629	21/3d7f9a	29841108	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (HDLI_PM_H_4)	CACHED	0	2022-09-19 20:45:52.495	4m 25s	33s	134.4%	13.6 MB	209.7 MB	2.8 GB	1017.4 KB
1643	9d/5ad6fd	29844673	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (HDLI_PF_A_4)	CACHED	0	2022-09-19 22:00:52.658	2m 10s	4s	80.4%	4.3 MB	18.5 MB	166.1 MB	166 MB
1544	aa/b8229d	29839834	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (HDLI_PM_H_18)	CACHED	0	2022-09-19 18:52:32.558	21m 35s	17m 22s	129.2%	26.2 GB	40 GB	5.2 GB	2.8 GB
1642	c2/44d1bb	29839785	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (HDLI_PM_H_3)	CACHED	0	2022-09-19 18:46:42.255	10m 30s	8m 44s	99.9%	2.7 GB	2.8 GB	2.5 GB	464.3 KB
1649	7c/8f119b	29839789	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (HDLI_PF_A_3)	CACHED	0	2022-09-19 18:47:27.222	1m 5s	2s	87.7%	4.3 MB	18.5 MB	121.2 MB	121.2 MB
1639	fd/a32a71	29844515	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (HDLI_PM_A_1)	CACHED	0	2022-09-19 21:46:58.061	4m 10s	10s	95.2%	23.6 MB	53.6 MB	383.4 MB	30.6 MB
1640	f2/9e2d47	29839783	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (HDLI_PM_H_3)	CACHED	0	2022-09-19 18:46:32.241	17m 10s	15m 8s	127.5%	25.6 GB	39.9 GB	5.1 GB	2.7 GB
1626	6b/76d692	29841114	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (HDLI_PM_H_4)	CACHED	0	2022-09-19 20:46:17.647	3m 35s	5s	88.3%	34.8 MB	272.8 MB	39.8 MB	675 B
1651	de/f623a6	29844605	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (HDLI_PM_A_4)	CACHED	0	2022-09-19 21:53:22.912	2m 35s	1m	104.1%	17 MB	209.7 MB	4.1 GB	1.1 MB
1596	22/ec0eb5	29836836	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (HDLI_PF_A_18)	CACHED	0	2022-09-19 17:00:32.039	21m 20s	18m 53s	125.4%	26.3 GB	39.9 GB	4.7 GB	2.5 GB
1670	fd/975719	29844691	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (HDLI_PF_A_4)	CACHED	0	2022-09-19 22:03:02.806	4m 15s	14s	95.8%	17.7 MB	47.6 MB	509.5 MB	37.8 MB
1613	c5/c54a02	29832183	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (LDAL_ADM_A_1)	CACHED	0	2022-09-19 13:42:56.675	14h 12m 21s	14h 4m 59s	1181.8%	10 GB	11.6 GB	37.1 GB	3.5 GB
1662	81/53bcd7	29840028	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (HDLI_PF_A_1)	CACHED	0	2022-09-19 19:16:57.490	4m	9s	97.0%	24.2 MB	54.1 MB	391.3 MB	30.3 MB
1650	19/2aa32a	29839792	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (HDLI_PF_A_3)	CACHED	0	2022-09-19 18:47:57.251	35.3s	3s	85.8%	4.3 MB	18.5 MB	124.8 MB	124.8 MB
